experiment_name,scene,plan,variant,model,run_name,iter,split,l1,psnr,log_path
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,20000,test,0.026557917396227516,25.664313475290932,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,20000,train,0.02474646605551243,26.202160263061526,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,22000,test,0.02616040144736568,25.726728439331055,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,22000,train,0.023798228800296785,26.357736587524414,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,24000,test,0.025864467956125736,25.936206340789795,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,24000,train,0.02339599318802357,26.851612091064453,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,26000,test,0.02579948352649808,26.015041510264076,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,26000,train,0.022531454265117646,26.999426651000977,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,28000,test,0.025190591346472502,26.180313110351562,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,28000,train,0.021438418701291085,27.53542175292969,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,30000,test,0.024829489489396412,26.318692048390705,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,30000,train,0.02159031815826893,27.545895767211917,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,32000,test,0.02434056143586834,26.54962905248006,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,32000,train,0.02086135894060135,28.044246673583984,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,34000,test,0.024330157786607742,26.566132068634033,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,34000,train,0.02070255242288113,28.04286231994629,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,36000,test,0.02479019807651639,26.31430943806966,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,36000,train,0.021124761551618576,27.79992027282715,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,38000,test,0.0244095999126633,26.544501622517902,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,38000,train,0.020163348317146303,27.997328567504884,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,40000,test,0.023596803657710552,26.843902428944904,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_96__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_96,scaffold,final_40k_eval2k,40000,train,0.019684866443276407,28.502203369140627,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_96/scaffold/logs/DL3DV-2__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,2000,test,0.020399562393625576,29.48370933532715,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,2000,train,0.017709336802363397,31.018756103515628,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,4000,test,0.017161823188265164,31.074164549509682,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,4000,train,0.013947778753936291,32.729732513427734,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,6000,test,0.015482496935874224,31.997116724650063,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,6000,train,0.012880404107272626,33.53711433410645,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,8000,test,0.015536141349002719,32.11967007319132,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,8000,train,0.011802016943693162,34.24958190917969,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,10000,test,0.015556339329729477,32.265293439229325,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,10000,train,0.01170135159045458,34.41410827636719,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,12000,test,0.014315315211812655,32.74320205052693,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,12000,train,0.010926356352865697,34.973950958251955,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,14000,test,0.014621689061944682,32.64328829447428,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,14000,train,0.010321681201457978,35.43147201538086,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,16000,test,0.014084626687690616,32.870109399159745,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,16000,train,0.010267930291593076,35.511531829833984,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,18000,test,0.01418989710509777,32.93377367655436,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,18000,train,0.01025400571525097,35.52346343994141,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,20000,test,0.013882848666980863,33.120935122172035,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,20000,train,0.010104645416140557,35.735940551757814,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,22000,test,0.013703271203363935,33.17027362187703,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,22000,train,0.009831582568585873,35.92570419311524,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,24000,test,0.013614509099473555,33.21051518122355,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,24000,train,0.009534696675837041,36.106868743896484,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,26000,test,0.013463861464212338,33.30866988499959,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,26000,train,0.00972163025289774,36.078093719482425,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,28000,test,0.013566089095547795,33.25830523173014,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,28000,train,0.009358267299830914,36.34768218994141,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,30000,test,0.0136589165776968,33.308027267456055,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,30000,train,0.009482332691550256,36.29171829223633,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,32000,test,0.013241639360785484,33.36265595753987,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,32000,train,0.009222503751516342,36.39872360229492,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,34000,test,0.01341482011290888,33.31584024429321,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,34000,train,0.00889586452394724,36.68605270385742,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,36000,test,0.01323644258081913,33.433669090270996,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,36000,train,0.009152934327721596,36.50614013671875,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,38000,test,0.013266957675417263,33.397764364878334,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,38000,train,0.009415397047996522,36.26048049926758,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,40000,test,0.013166929595172405,33.47221724192301,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_96,3dgs,default_40k_eval2k,40000,train,0.00909721702337265,36.537654876708984,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/3dgs/logs/Re10k-1__planA__colmap_96__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,2000,test,0.02518445129195849,28.13389984766642,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,2000,train,0.023511102050542833,28.75336151123047,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,4000,test,0.021901234053075314,29.52619425455729,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,4000,train,0.022566948458552363,29.91414947509766,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,6000,test,0.0155690247969081,32.063039143880204,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,6000,train,0.015542501956224442,32.44260292053223,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,8000,test,0.015306826060016949,32.18993012110392,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,8000,train,0.014436961151659489,33.17505035400391,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,10000,test,0.014414405993496377,32.70631170272827,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,10000,train,0.013604170642793179,33.521341705322264,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,12000,test,0.014754430934165914,32.65531428654988,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,12000,train,0.014068245701491833,33.55304641723633,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,14000,test,0.01356856245547533,33.15297889709473,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,14000,train,0.01202442292124033,34.638101196289064,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
